1923;GENUS;;Scoparia;Haworth, 1811
1924;SPECI;Scoparia;subfusca;Haworth, 1811
1925;SPECI;Scoparia;basistrigalis;Knaggs, 1866
1926;SPECI;Scoparia;ambigualis;(Treitschke, 1829)
1927;SPECI;Scoparia;ancipitella;(La Harpe, 1855)
1928;SPECI;Scoparia;conicella;(La Harpe, 1863)
1929;SPECI;Scoparia;pyralella;(Denis & Schiffermüller, 1775)
1930;GENUS;;Dipleurina;Chapman, 1912
1931;SPECI;Dipleurina;lacustrata;(Panzer, 1804)
1932;GENUS;;Eudonia;Billberg, 1820
1933;SPECI;Eudonia;murana;(Curtis, 1827)
1934;SPECI;Eudonia;delunella;(Stainton, 1849)
1935;SPECI;Eudonia;truncicolella;(Stainton, 1849)
1936;SPECI;Eudonia;mercurella;(Linnaeus, 1758)
1937;SPECI;Eudonia;sudetica;(Zeller, 1839)
1938;GENUS;;Witlesia;Chapman, 1912
1939;SPECI;Witlesia;pallida;(Curtis, 1827)
1941;GENUS;;Heliothela;Guenée, 1854
1940;SUBFA;;Heliothelinae;
1942;SPECI;Heliothela;wulfeniana;(Scopoli, 1763)
1943;SUBFA;;Crambinae;
1944;GENUS;;Euchromius;Guenée, 1845
1945;SPECI;Euchromius;ocellea;(Haworth, 1811)
1946;GENUS;;Chilo;Zincken, 1817
1947;SPECI;Chilo;phragmitella;(Hübner, 1810)
1948;GENUS;;Calamotropha;Zeller, 1863
1949;SPECI;Calamotropha;paludella;(Hübner, 1824)
1950;SPECI;Calamotropha;aureliellus;(Fischer v. Röslerstamm, 1841)
1951;GENUS;;Chrysoteuchia;Hübner, 1825
1952;SPECI;Chrysoteuchia;culmella;(Linnaeus, 1758)
1953;GENUS;;Crambus;Fabricius, 1798
1954;SPECI;Crambus;pascuella;(Linnaeus, 1758)
1955;SPECI;Crambus;silvella;(Hübner, 1813)
1956;SPECI;Crambus;uliginosellus;Zeller, 1850
1957;SPECI;Crambus;ericella;(Hübner, 1813)
1958;SPECI;Crambus;alienellus;(Germar & Kaulfuss, 1817)
1959;SPECI;Crambus;heringiellus;Herrich-Schäffer, 1848
1960;SPECI;Crambus;pratella;(Linnaeus, 1758)
1961;SPECI;Crambus;lathoniellus;(Zincken, 1817)
1962;SPECI;Crambus;hamella;(Thunberg, 1788)
1963;SPECI;Crambus;perlella;(Scopoli, 1763)
1964;GENUS;;Agriphila;Hübner, 1825
1965;SPECI;Agriphila;deliella;(Hübner, 1813)
1966;SPECI;Agriphila;tristella;(Denis & Schiffermüller, 1775)
1967;SPECI;Agriphila;inquinatella;(Denis & Schiffermüller, 1775)
1968;SPECI;Agriphila;latistria;(Haworth, 1811)
1969;SPECI;Agriphila;aeneociliella;(Eversmann, 1844)
1970;SPECI;Agriphila;selasella;(Hübner, 1813)
1971;SPECI;Agriphila;straminella;(Denis & Schiffermüller, 1775)
1972;SPECI;Agriphila;poliellus;(Treitschke, 1832)
1973;SPECI;Agriphila;geniculea;(Haworth, 1811)
1974;GENUS;;Catoptria;Hübner, 1825
1975;SPECI;Catoptria;permutatellus;(Herrich-Schäffer, 1848)
1976;SPECI;Catoptria;osthelderi;(Lattin, 1950)
1977;SPECI;Catoptria;pinella;(Linnaeus, 1758)
1978;SPECI;Catoptria;margaritella;(Denis & Schiffermüller, 1775)
1979;SPECI;Catoptria;fulgidella;(Hübner, 1813)
1980;SPECI;Catoptria;maculalis;(Zetterstedt, 1839)
1981;SPECI;Catoptria;falsella;(Denis & Schiffermüller, 1775)
1982;SPECI;Catoptria;verellus;(Zincken, 1817)
1983;SPECI;Catoptria;lythargyrella;(Hübner, 1796)
1984;GENUS;;Thisanotia;Hübner, 1825
1985;SPECI;Thisanotia;chrysonuchella;(Scopoli, 1763)
1986;GENUS;;Pediasia;Hübner, 1825
1987;SPECI;Pediasia;fascelinella;(Hübner, 1813)
1988;SPECI;Pediasia;contaminella;(Hübner, 1796)
1989;SPECI;Pediasia;aridella;(Thunberg, 1788)
1990;GENUS;;Platytes;Guenée, 1845
1991;SPECI;Platytes;cerussella;(Denis & Schiffermüller, 1775)
1992;SPECI;Platytes;alpinella;(Hübner, 1813)
1993;SUBFA;;Schoenobiinae;
1994;GENUS;;Schoenobius;Duponchel, 1836
1995;SPECI;Schoenobius;gigantella;(Denis & Schiffermüller, 1775)
1996;GENUS;;Donacaula;Meyrick, 1890
1997;SPECI;Donacaula;forficella;(Thunberg, 1794)
1998;SPECI;Donacaula;mucronella;(Denis & Schiffermüller, 1775)
1999;SUBFA;;Nymphulinae;
2000;GENUS;;Elophila;Hübner, 1822
2001;SPECI;Elophila;nymphaeata;(Linnaeus, 1758)
2002;GENUS;;Acentria;Stephens, 1829
2003;SPECI;Acentria;ephemerella;(Denis & Schiffermüller, 1775)
2004;GENUS;;Cataclysta;Hübner, 1825
2005;SPECI;Cataclysta;lemnata;(Linnaeus, 1758)
2006;GENUS;;Parapoynx;Hübner, 1825
2007;SPECI;Parapoynx;stratiotata;(Linnaeus, 1758)
2008;GENUS;;Nymphula;Schrank, 1802
2009;SPECI;Nymphula;nitidulata;(Hufnagel, 1767)
2010;SUBFA;;Odontiinae;
2011;TRIBU;;Odontiini;
2012;GENUS;;Cynaeda;Hübner, 1825
2013;SPECI;Cynaeda;dentalis;(Denis & Schiffermüller, 1775)
2014;TRIBU;;Eurrhypini;
2015;GENUS;;Eurrhypis;Hübner, 1825
2016;SPECI;Eurrhypis;pollinalis;(Denis & Schiffermüller, 1775)
2017;SUBFA;;Evergestinae;
2018;GENUS;;Evergestis;Hübner, 1825
2019;SPECI;Evergestis;frumentalis;(Linnaeus, 1761)
2020;SPECI;Evergestis;forficalis;(Linnaeus, 1758)
2021;SPECI;Evergestis;extimalis;(Scopoli, 1763)
2022;SPECI;Evergestis;limbata;(Linnaeus, 1767)
2023;SPECI;Evergestis;pallidata;(Hufnagel, 1767)
2024;SPECI;Evergestis;aenealis;(Denis & Schiffermüller, 1775)
2025;SUBFA;;Pyraustinae;
2026;TRIBU;;Pyraustini;
2027;GENUS;;Udea;Guenée, 1845
2028;SPECI;Udea;ferrugalis;(Hübner, 1796)
2029;SPECI;Udea;fulvalis;(Hübner, 1809)
2030;SPECI;Udea;lutealis;(Hübner, 1809)
2031;SPECI;Udea;prunalis;(Denis & Schiffermüller, 1775)
2032;SPECI;Udea;inquinatalis;(Lienig & Zeller, 1846)
2033;SPECI;Udea;olivalis;(Denis & Schiffermüller, 1775)
2034;SPECI;Udea;hamalis;(Thunberg, 1788)
2035;GENUS;;Opsibotys;Warren, 1890
2036;SPECI;Opsibotys;fuscalis;(Denis & Schiffermüller, 1775)
2037;GENUS;;Loxostege;Hübner, 1825
2038;SPECI;Loxostege;turbidalis;(Treitschke, 1829)
2039;SPECI;Loxostege;sticticalis;(Linnaeus, 1761)
2040;GENUS;;Pyrausta;Schrank, 1802
2041;SPECI;Pyrausta;cingulata;(Linnaeus, 1758)
2042;SPECI;Pyrausta;sanguinalis;(Linnaeus, 1767)
2043;SPECI;Pyrausta;despicata;(Scopoli, 1763)
2044;SPECI;Pyrausta;porphyralis;(Denis & Schiffermüller, 1775)
2045;SPECI;Pyrausta;aurata;(Scopoli, 1763)
2046;SPECI;Pyrausta;purpuralis;(Linnaeus, 1758)
2047;SPECI;Pyrausta;ostrinalis;(Hübner, 1796)
2048;SPECI;Pyrausta;nigrata;(Scopoli, 1763)
2049;SPECI;Pyrausta;aerealis;(Hübner, 1793)
2050;GENUS;;Uresiphita;Hübner, 1825
2051;SPECI;Uresiphita;gilvata;(Fabricius, 1794)
2052;GENUS;;Nascia;Curtis, 1835
2053;SPECI;Nascia;cilialis;(Hübner, 1796)
2054;GENUS;;Sitochroa;Hübner, 1825
2055;SPECI;Sitochroa;palealis;(Denis & Schiffermüller, 1775)
2056;SPECI;Sitochroa;verticalis;(Linnaeus, 1758)
2057;GENUS;;Perinephela;Hübner, 1825
2058;SPECI;Perinephela;lancealis;(Denis & Schiffermüller, 1775)
2059;GENUS;;Phlyctaenia;Hübner, 1825
2060;SPECI;Phlyctaenia;coronata;(Hufnagel, 1767)
2061;SPECI;Phlyctaenia;stachydalis;(Germar, 1821)
2062;SPECI;Phlyctaenia;perlucidalis;(Hübner, 1809)
2063;GENUS;;Algedonia;Lederer, 1863
2064;SPECI;Algedonia;terrealis;(Treitschke, 1829)
2065;GENUS;;Sclerocona;Meyrick, 1890
2066;SPECI;Sclerocona;acutellus;(Eversmann, 1842)
2067;GENUS;;Psammotis;Hübner, 1825
2068;SPECI;Psammotis;pulveralis;(Hübner, 1796)
2069;GENUS;;Ostrinia;Hübner, 1825
2070;SPECI;Ostrinia;palustralis;(Hübner, 1796)
2071;SPECI;Ostrinia;nubilalis;(Hübner, 1796)
2072;GENUS;;Ebulea;Doubleday, 1849
2073;SPECI;Ebulea;crocealis;(Hübner, 1796)
2074;GENUS;;Anania;Hübner, 1823
2075;SPECI;Anania;verbascalis;(Denis & Schiffermüller, 1775)
2076;SPECI;Anania;funebris;(Ström, 1768)
2077;GENUS;;Eurrhypara;Hübner, 1825
2078;SPECI;Eurrhypara;hortulata;(Linnaeus, 1758)
2079;GENUS;;Paratalanta;Meyrick, 1890
2080;SPECI;Paratalanta;pandalis;(Hübner, 1825)
2081;SPECI;Paratalanta;hyalinalis;(Hübner, 1796)
2082;TRIBU;;Spilomelini;
2083;GENUS;;Pleuroptya;Meyrick, 1890
2084;SPECI;Pleuroptya;ruralis;(Scopoli, 1763)
2085;GENUS;;Mecyna;Doubleday, 1849
2086;SPECI;Mecyna;flavalis;(Denis & Schiffermüller, 1775)
2087;GENUS;;Agrotera;Schrank, 1802
2088;SPECI;Agrotera;nemoralis;(Scopoli, 1763)
2089;GENUS;;Diasemia;Hübner, 1825
2090;SPECI;Diasemia;reticularis;(Linnaeus, 1761)
2091;GENUS;;Diasemiopsis;Munroe, 1957
2092;SPECI;Diasemiopsis;ramburialis;(Duponchel, 1834)
2093;GENUS;;Spoladea;Guenée, 1854
2094;SPECI;Spoladea;recurvalis;(Fabricius, 1775)
2095;GENUS;;Palpita;Hübner, 1808
2096;SPECI;Palpita;vitrealis;(Rossi, 1794)
2097;GENUS;;Dolicharthria;Stephens, 1834
2098;SPECI;Dolicharthria;punctalis;(Denis & Schiffermüller, 1775)
2099;GENUS;;Antigastra;Lederer, 1863
2100;SPECI;Antigastra;catalaunalis;(Duponchel, 1833)
2101;GENUS;;Nomophila;Hübner, 1825
2102;SPECI;Nomophila;noctuella;(Denis & Schiffermüller, 1775)
2103;SUPER;;Lasiocampoidea;
2104;FAMIL;;Lasiocampidae;
2105;SUBFA;;Poecilocampinae;
2106;GENUS;;Poecilocampa;Stephens, 1828
2107;SPECI;Poecilocampa;populi;(Linnaeus, 1758)
2108;GENUS;;Trichiura;Stephens, 1828
2109;SPECI;Trichiura;crataegi;(Linnaeus, 1758)
2110;SUBFA;;Lasiocampinae;
2111;GENUS;;Eriogaster;Germar, 1810
2112;SPECI;Eriogaster;lanestris;(Linnaeus, 1758)
2113;GENUS;;Malacosoma;Hübner, 1820
2114;SPECI;Malacosoma;neustria;(Linnaeus, 1758)
2115;SPECI;Malacosoma;castrensis;(Linnaeus, 1758)
2116;GENUS;;Lasiocampa;Schrank, 1802
2117;SPECI;Lasiocampa;trifolii;(Denis & Schiffermüller, 1775)
2118;SPECI;Lasiocampa;quercus;(Linnaeus, 1758)
2119;GENUS;;Macrothylacia;Rambur, 1866
2120;SPECI;Macrothylacia;rubi;(Linnaeus, 1758)
2121;GENUS;;Dendrolimus;Germar, 1812
2122;SPECI;Dendrolimus;pini;(Linnaeus, 1758)
2123;GENUS;;Euthrix;Meigen, 1830
2124;SPECI;Euthrix;potatoria;(Linnaeus, 1758)
2125;GENUS;;Phyllodesma;Hübner, 1820
2126;SPECI;Phyllodesma;ilicifolia;(Linnaeus, 1758)
2127;GENUS;;Gastropacha;Ochsenheimer, 1810
2128;SPECI;Gastropacha;quercifolia;(Linnaeus, 1758)
2129;SPECI;Gastropacha;populifolia;(Denis & Schiffermüller, 1775)
2130;GENUS;;Odonestis;(Germar, 1812)
2131;SPECI;Odonestis;pruni;(Linnaeus, 1758)
2132;SUPER;;Bombycoidea;
2133;FAMIL;;Endromidae;
2134;GENUS;;Endromis;Ochsenheimer, 1810
2135;SPECI;Endromis;versicolora;(Linnaeus, 1758)
2136;FAMIL;;Saturniidae;
2137;SUBFA;;Agliinae;
2138;GENUS;;Aglia;Ochsenheimer, 1810
2139;SPECI;Aglia;tau;(Linnaeus, 1758)
2140;SUBFA;;Saturniinae;
2141;GENUS;;Saturnia;Schrank, 1802
2142;SPECI;Saturnia;pavonia;(Linnaeus, 1758)
2143;FAMIL;;Lemoniidae;
2144;GENUS;;Lemonia;Hübner, 1820
2145;SPECI;Lemonia;dumi;(Linnaeus, 1761)
2146;FAMIL;;Sphingidae;
2147;SUBFA;;Smerinthinae;
2148;GENUS;;Mimas;Hübner, 1819
2149;SPECI;Mimas;tiliae;(Linnaeus, 1758)
2150;GENUS;;Smerinthus;Latreille, 1802
2151;SPECI;Smerinthus;ocellata;(Linnaeus, 1758)
2152;GENUS;;Laothoe;Fabricius, 1807
2153;SPECI;Laothoe;populi;(Linnaeus, 1758)
2154;SUBFA;;Sphinginae;
2155;GENUS;;Agrius;Hübner, 1819
2156;SPECI;Agrius;convolvuli;(Linnaeus, 1758)
2157;GENUS;;Acherontia;Laspeyres, 1809
2158;SPECI;Acherontia;atropos;(Linnaeus, 1758)
2159;GENUS;;Sphinx;Linnaeus, 1758
2160;SPECI;Sphinx;ligustri;Linnaeus, 1758
2161;GENUS;;Hyloicus;Hübner, 1819
2162;SPECI;Hyloicus;pinastri;(Linnaeus, 1758)
2163;SUBFA;;Macroglossinae;
2164;GENUS;;Hemaris;Dalman, 1816
2165;SPECI;Hemaris;tityus;(Linnaeus, 1758)
2166;SPECI;Hemaris;fuciformis;(Linnaeus, 1758)
2167;GENUS;;Macroglossum;Scopoli, 1777
2168;SPECI;Macroglossum;stellatarum;(Linnaeus, 1758)
2169;GENUS;;Daphnis;Hübner, 1819
2170;SPECI;Daphnis;nerii;(Linnaeus, 1758)
2171;GENUS;;Hyles;Hübner, 1819
2172;SPECI;Hyles;euphorbiae;(Linnaeus, 1758)
2173;SPECI;Hyles;gallii;(Rottemburg, 1775)
2174;SPECI;Hyles;livornica;(Esper, 1779)
2175;GENUS;;Deilephila;Laspeyres, 1809
2176;SPECI;Deilephila;elpenor;(Linnaeus, 1758)
2177;SPECI;Deilephila;porcellus;(Linnaeus, 1758)
2178;GENUS;;Hippotion;Hübner, 1819
2179;SPECI;Hippotion;celerio;(Linnaeus, 1758)
2180;SUPER;;Hesperioidea;
2181;FAMIL;;Hesperiidae;
2182;SUBFA;;Pyrginae;
2183;GENUS;;Erynnis;Schrank, 1801
2184;SPECI;Erynnis;tages;(Linnaeus, 1758)
2185;GENUS;;Pyrgus;Hübner, 1819
2186;SPECI;Pyrgus;malvae;(Linnaeus, 1758)
2187;SPECI;Pyrgus;serratulae;(Rambur, 1839)
2188;SPECI;Pyrgus;armoricanus;(Oberthür, 1910)
2189;SUBFA;;Heteropterinae;
2190;GENUS;;Heteropterus;Duméril, 1806
2191;SPECI;Heteropterus;morpheus;(Pallas, 1771)
2192;GENUS;;Carterocephalus;Lederer, 1852
2193;SPECI;Carterocephalus;silvicola;(Meigen, 1829)
2194;SUBFA;;Hesperiinae;
2195;GENUS;;Thymelicus;Hübner, 1819
2196;SPECI;Thymelicus;lineola;(Ochsenheimer, 1808)
2197;SPECI;Thymelicus;sylvestris;(Poda, 1761)
2198;GENUS;;Hesperia;Fabricius, 1793
2199;SPECI;Hesperia;comma;(Linnaeus, 1758)
2200;GENUS;;Ochlodes;Scudder, 1872
2201;SPECI;Ochlodes;faunus;(Turati, 1905)
2202;SUPER;;Papilionoidea;
2203;FAMIL;;Papilionidae;
2204;SUBFA;;Parnassiinae;
2205;GENUS;;Parnassius;Latreille, 1804
2206;SPECI;Parnassius;mnemosyne;(Linnaeus, 1758)
2207;SPECI;Parnassius;apollo;(Linnaeus, 1758)
2208;SUBFA;;Papilioninae;
2209;GENUS;;Iphiclides;Hübner, 1819
2210;SPECI;Iphiclides;podalirius;(Linnaeus, 1758)
2211;GENUS;;Papilio;Linnaeus, 1758
2212;SPECI;Papilio;machaon;Linnaeus, 1758
2213;FAMIL;;Pieridae;
2214;SUBFA;;Dismorphiinae;
2215;GENUS;;Leptidea;Billberg, 1820
2216;SPECI;Leptidea;sinapis;(Linnaeus, 1758)
2216;SPECI;Leptidea;reali;Reissinger, 1989
2217;SUBFA;;Pierinae;
2218;TRIBU;;Anthocharini;
2219;GENUS;;Anthocharis;Boisduval, Rambur, Duméril & Graslin, 1833
2220;SPECI;Anthocharis;cardamines;(Linnaeus, 1758)
2221;TRIBU;;Pierini;
2222;GENUS;;Aporia;Hübner, 1819
2223;SPECI;Aporia;crataegi;(Linnaeus, 1758)
2224;GENUS;;Pieris;Schrank, 1801
2225;SPECI;Pieris;brassicae;(Linnaeus, 1758)
2226;SPECI;Pieris;rapae;(Linnaeus, 1758)
2227;SPECI;Pieris;napi;(Linnaeus, 1758)
2228;GENUS;;Pontia;Fabricius, 1807
2229;SPECI;Pontia;daplidice;(Linnaeus, 1758)
2230;SUBFA;;Coliadinae;
2231;GENUS;;Colias;Fabricius, 1807
2232;SPECI;Colias;palaeno;(Linnaeus, 1761)
2233;SPECI;Colias;croceus;(Fourcroy, 1785)
2234;SPECI;Colias;hyale;(Linnaeus, 1758)
2235;SPECI;Colias;alfacariensis;Ribbe, 1905
2236;GENUS;;Gonepteryx;Leach, 1815
2237;SPECI;Gonepteryx;rhamni;(Linnaeus, 1758)
2238;FAMIL;;Lycaenidae;
2239;SUBFA;;Riodininae;
2240;GENUS;;Hamearis;Hübner, 1819
2241;SPECI;Hamearis;lucina;(Linnaeus, 1758)
2242;SUBFA;;Lycaeninae;
2243;TRIBU;;Lycaenini;
2244;GENUS;;Lycaena;Fabricius, 1807
2245;SPECI;Lycaena;phlaeas;(Linnaeus, 1761)
2246;SPECI;Lycaena;dispar;(Haworth, 1802)
2247;SPECI;Lycaena;virgaureae;(Linnaeus, 1758)
2248;SPECI;Lycaena;tityrus;(Poda, 1761)
2249;SPECI;Lycaena;alciphron;(Rottemburg, 1775)
2250;SPECI;Lycaena;hippothoe;(Linnaeus, 1761)
2251;TRIBU;;Theclini;
2252;GENUS;;Thecla;Fabricius, 1807
2253;SPECI;Thecla;betulae;(Linnaeus, 1758)
2254;GENUS;;Neozephyrus;Sibatani & Ito, 1942
2255;SPECI;Neozephyrus;quercus;(Linnaeus, 1758)
2256;TRIBU;;Eumaeini;
2257;GENUS;;Callophrys;Billberg, 1820
2258;SPECI;Callophrys;rubi;(Linnaeus, 1758)
2259;GENUS;;Satyrium;Scudder, 1876
2260;SPECI;Satyrium;w-album;(Knoch, 1782)
2261;SPECI;Satyrium;pruni;(Linnaeus, 1758)
2262;SPECI;Satyrium;ilicis;(Esper, 1779)
2263;TRIBU;;Polyommatini;
2264;GENUS;;Cupido;Schrank, 1801
2265;SPECI;Cupido;minimus;(Fuessly, 1775)
2266;GENUS;;Celastrina;Tutt, 1906
2267;SPECI;Celastrina;argiolus;(Linnaeus, 1758)
2268;GENUS;;Glaucopsyche;Scudder, 1872
2269;SPECI;Glaucopsyche;alexis;(Poda, 1761)
2270;GENUS;;Maculinea;Eecke, 1915
2271;SPECI;Maculinea;arion;(Linnaeus, 1758)
2272;SPECI;Maculinea;alcon;(Denis & Schiffermüller, 1775)
2273;GENUS;;Plebeius;Kluk, 1780
2274;SPECI;Plebeius;argus;(Linnaeus, 1758)
2275;SPECI;Plebeius;idas;(Linnaeus, 1761)
2276;SPECI;Plebeius;optilete;(Knoch, 1781)
2277;GENUS;;Aricia;Reichenbach, 1817
2277;SPECI;Aricia;eumedon;(Esper, 1780)
2278;SPECI;Aricia;agestis;(Denis & Schiffermüller, 1775)
2279;SPECI;Aricia;artaxerxes;(Fabricius, 1793)
2280;GENUS;;Polyommatus;Latreille, 1804
2281;SPECI;Polyommatus;semiargus;(Rottemburg, 1775)
2282;SPECI;Polyommatus;amandus;(Schneider, 1792)
2283;SPECI;Polyommatus;icarus;(Rottemburg, 1775)
2284;FAMIL;;Nymphalidae;
2285;SUBFA;;Heliconiinae;
2286;GENUS;;Argynnis;Fabricius, 1807
2287;SPECI;Argynnis;paphia;(Linnaeus, 1758)
2288;SPECI;Argynnis;aglaja;(Linnaeus, 1758)
2289;SPECI;Argynnis;adippe;(Denis & Schiffermüller, 1775)
2290;SPECI;Argynnis;niobe;(Linnaeus, 1758)
2291;SPECI;Argynnis;laodice;(Pallas, 1771)
2292;GENUS;;Issoria;Hübner, 1819
2293;SPECI;Issoria;lathonia;(Linnaeus, 1758)
2294;GENUS;;Brenthis;Hübner, 1819
2295;SPECI;Brenthis;ino;(Rottemburg, 1775)
2296;GENUS;;Boloria;Moore, 1900
2297;SPECI;Boloria;euphrosyne;(Linnaeus, 1758)
2298;SPECI;Boloria;selene;(Denis & Schiffermüller, 1775)
;SPECI;Boloria;dia;(Linnaeus, 1767)
2299;SPECI;Boloria;aquilonaris;(Stichel, 1908)
2300;SUBFA;;Nymphalinae;
2301;TRIBU;;Nymphalini;
2302;GENUS;;Vanessa;Fabricius, 1807
2303;SPECI;Vanessa;atalanta;(Linnaeus, 1758)
2304;SPECI;Vanessa;cardui;(Linnaeus, 1758)
2305;GENUS;;Inachis;Hübner, 1819
2306;SPECI;Inachis;io;(Linnaeus, 1758)
2307;GENUS;;Aglais;Dalman, 1816
2308;SPECI;Aglais;urticae;(Linnaeus, 1758)
2309;GENUS;;Polygonia;Hübner, 1819
2310;SPECI;Polygonia;c-album;(Linnaeus, 1758)
2311;GENUS;;Araschnia;Hübner, 1819
2312;SPECI;Araschnia;levana;(Linnaeus, 1758)
2313;GENUS;;Nymphalis;Kluk, 1780
2314;SPECI;Nymphalis;antiopa;(Linnaeus, 1758)
2315;SPECI;Nymphalis;polychloros;(Linnaeus, 1758)
2316;SPECI;Nymphalis;xanthomelas;(Denis & Schiffermüller, 1775)
2317;SPECI;Nymphalis;vaualbum;(Denis & Schiffermüller, 1775)
2318;TRIBU;;Melitaeini;
2319;GENUS;;Euphydryas;Scudder, 1872
2320;SPECI;Euphydryas;maturna;(Linnaeus, 1758)
2321;SPECI;Euphydryas;aurinia;(Rottemburg, 1775)
2322;GENUS;;Melitaea;Fabricius, 1807
2323;SPECI;Melitaea;cinxia;(Linnaeus, 1758)
2324;SPECI;Melitaea;diamina;(Lang, 1789)
2325;SPECI;Melitaea;athalia;(Rottemburg, 1775)
2326;SUBFA;;Limenitinae;
2327;GENUS;;Limenitis;Fabricius, 1807
2328;SPECI;Limenitis;populi;(Linnaeus, 1758)
2329;SPECI;Limenitis;camilla;(Linnaeus, 1764)
2330;SUBFA;;Apaturinae;
2331;GENUS;;Apatura;Fabricius, 1807
2332;SPECI;Apatura;iris;(Linnaeus, 1758)
2333;SUBFA;;Satyrinae;
2334;TRIBU;;Elymniini;
2335;GENUS;;Pararge;Hübner, 1819
2336;SPECI;Pararge;aegeria;(Linnaeus, 1758)
2337;GENUS;;Lasiommata;Westwood, 1841
2338;SPECI;Lasiommata;megera;(Linnaeus, 1767)
2339;SPECI;Lasiommata;petropolitana;(Fabricius, 1787)
2340;SPECI;Lasiommata;maera;(Linnaeus, 1758)
2341;TRIBU;;Coenonymphini;
2342;GENUS;;Coenonympha;Hübner, 1819
2343;SPECI;Coenonympha;tullia;(Müller, 1764)
2344;SPECI;Coenonympha;arcania;(Linnaeus, 1761)
2345;SPECI;Coenonympha;hero;(Linnaeus, 1761)
2346;SPECI;Coenonympha;pamphilus;(Linnaeus, 1758)
2347;TRIBU;;Maniolini;
2348;GENUS;;Pyronia;Hübner, 1819
2349;SPECI;Pyronia;tithonus;(Linnaeus, 1771)
2350;GENUS;;Aphantopus;Wallengren, 1853
2351;SPECI;Aphantopus;hyperantus;(Linnaeus, 1758)
2352;GENUS;;Maniola;Schrank, 1801
2353;SPECI;Maniola;jurtina;(Linnaeus, 1758)
2354;TRIBU;;Erebiini;
2355;GENUS;;Erebia;Dalman, 1816
2356;SPECI;Erebia;ligea;(Linnaeus, 1758)
2357;TRIBU;;Melanargiini;
2358;GENUS;;Melanargia;Meigen, 1828
2359;SPECI;Melanargia;galathea;(Linnaeus, 1758)
2360;TRIBU;;Satyrini;
2361;GENUS;;Hipparchia;Fabricius, 1807
2362;SPECI;Hipparchia;semele;(Linnaeus, 1758)
2363;SUBFA;;Danainae;
2364;GENUS;;Danaus;Kluk, 1780
2365;SPECI;Danaus;plexippus;(Linnaeus, 1758)
2366;SUPER;;Drepanoidea;
2367;FAMIL;;Drepanidae;
2368;SUBFA;;Thyatirinae;
2369;GENUS;;Thyatira;Ochsenheimer, 1816
2370;SPECI;Thyatira;batis;(Linnaeus, 1758)
2371;GENUS;;Habrosyne;Hübner, 1821
2372;SPECI;Habrosyne;pyritoides;(Hufnagel, 1766)
2373;GENUS;;Tethea;Ochsenheimer, 1816
2374;SPECI;Tethea;ocularis;(Linnaeus, 1767)
2375;SPECI;Tethea;or;(Denis & Schiffermüller, 1775)
2376;GENUS;;Tetheella;Werny, 1966
2377;SPECI;Tetheella;fluctuosa;(Hübner, 1803)
2378;GENUS;;Ochropacha;Wallengren, 1871
2379;SPECI;Ochropacha;duplaris;(Linnaeus, 1761)
2380;GENUS;;Cymatophorima;Spuler, 1908
2381;SPECI;Cymatophorima;diluta;(Denis & Schiffermüller, 1775)
2382;GENUS;;Polyploca;Hübner, 1821
2383;SPECI;Polyploca;ridens;(Fabricius, 1787)
2384;GENUS;;Achlya;Billberg, 1820
2385;SPECI;Achlya;flavicornis;(Linnaeus, 1758)
2386;SUBFA;;Drepaninae;
2387;GENUS;;Falcaria;Haworth, 1809
2388;SPECI;Falcaria;lacertinaria;(Linnaeus, 1758)
2389;GENUS;;Watsonalla;Minet, 1985
2390;SPECI;Watsonalla;binaria;(Hufnagel, 1767)
2391;SPECI;Watsonalla;cultraria;(Fabricius, 1775)
2392;GENUS;;Drepana;Schrank, 1802
2393;SPECI;Drepana;curvatula;(Borkhausen, 1790)
2394;SPECI;Drepana;falcataria;(Linnaeus, 1758)
2395;GENUS;;Sabra;Bode, 1907
2396;SPECI;Sabra;harpagula;(Esper, 1786)
2397;GENUS;;Cilix;Leach, 1815
2398;SPECI;Cilix;glaucata;(Scopoli, 1763)
2399;SUPER;;Geometroidea;
2400;FAMIL;;Geometridae;
2401;SUBFA;;Archiearinae;
2402;GENUS;;Archiearis;Hübner, 1823
2403;SPECI;Archiearis;parthenias;(Linnaeus, 1761)
2404;SPECI;Archiearis;notha;(Hübner, 1803)
2405;SUBFA;;Ennominae;
2406;GENUS;;Abraxas;Leach, 1815
2407;SPECI;Abraxas;grossulariata;(Linnaeus, 1758)
2408;GENUS;;Calospilos;Hübner, 1825
2409;SPECI;Calospilos;sylvata;(Scopoli, 1763)
2410;GENUS;;Lomaspilis;Hübner, 1825
2411;SPECI;Lomaspilis;marginata;(Linnaeus, 1758)
2412;GENUS;;Ligdia;Guenée, 1857
2413;SPECI;Ligdia;adustata;(Denis & Schiffermüller, 1775)
;GENUS;;Stegania;Guenée, 1845
;SPECI;Stegania;trimaculata;(Villers, 1789)
2414;GENUS;;Macaria;Curtis, 1826
2415;SPECI;Macaria;notata;(Linnaeus, 1758)
2416;SPECI;Macaria;alternata;(Denis & Schiffermüller, 1775)
2417;SPECI;Macaria;signaria;(Hübner, 1809)
2418;SPECI;Macaria;liturata;(Clerck, 1759)
2419;SPECI;Macaria;wauaria;(Linnaeus, 1758)
2420;SPECI;Macaria;carbonaria;(Clerck, 1759)
